framework,model,dataset,percent,acc_mean,acc_std,time_mean,time_std
scratch,perceptron,digits,10,0.7071999999999999,0.015118200951171385,0.10933160781860352,0.0044656637314267325
scratch,perceptron,digits,20,0.7532,0.01854076589572288,0.2087658405303955,0.00261417573210322
scratch,perceptron,digits,30,0.7668,0.007277362159464108,0.3250302314758301,0.006273063628086366
scratch,perceptron,digits,40,0.7788,0.009641576634555168,0.42687644958496096,0.004189887513813529
scratch,perceptron,digits,50,0.7782,0.01160000000000001,0.5344621181488037,0.005813255584271791
scratch,perceptron,digits,60,0.7774,0.009645724441430005,0.6510035991668701,0.005061356253831803
scratch,perceptron,digits,70,0.772,0.006841052550594834,0.7575297832489014,0.008003805984098554
scratch,perceptron,digits,80,0.7708,0.010107423014794632,0.8738624572753906,0.008421051857142588
scratch,perceptron,digits,90,0.7716000000000001,0.00588557558782487,0.9926723003387451,0.00922812936196576
scratch,perceptron,digits,100,0.7716000000000001,0.0029393876913398165,1.104364824295044,0.006570577650701037
scratch,perceptron,faces,10,0.712,0.03461534662865913,0.016880130767822264,0.0004234421520327732
scratch,perceptron,faces,20,0.7866666666666667,0.03238655413730968,0.028952693939208983,0.001491405132477182
scratch,perceptron,faces,30,0.8160000000000001,0.02048305532764962,0.04051618576049805,0.001355102255098769
scratch,perceptron,faces,40,0.836,0.018184242262647816,0.0523411750793457,0.0017692568989445437
scratch,perceptron,faces,50,0.8386666666666667,0.02039607805437112,0.06809835433959961,0.0006950005764450259
scratch,perceptron,faces,60,0.8440000000000001,0.019136933459209752,0.07725472450256347,0.0035607052093424244
scratch,perceptron,faces,70,0.8693333333333333,0.014966629547095732,0.08866090774536133,0.0026790505076238163
scratch,perceptron,faces,80,0.8653333333333333,0.014236104336041746,0.10491266250610351,0.0021137211204871075
scratch,perceptron,faces,90,0.8613333333333333,0.0065319726474217825,0.11821856498718261,0.003796069483850375
scratch,perceptron,faces,100,0.876,0.013727506854649319,0.12973556518554688,0.0038907996111800175
scratch,customNN,digits,10,0.1242,0.03747745989258077,7.408361959457397,0.3907891540258672
scratch,customNN,digits,20,0.5296000000000001,0.03464448007980492,14.398630523681641,0.6643026032100814
scratch,customNN,digits,30,0.7102,0.01153082824431967,20.932143783569337,1.525515573237544
scratch,customNN,digits,40,0.7512,0.01579113675452152,40.75840086936951,2.564759097541773
scratch,customNN,digits,50,0.772,0.007509993342207442,51.32199206352234,2.5856703362780458
scratch,customNN,digits,60,0.7812000000000001,0.008518215775618749,59.69155535697937,1.9925677648554163
scratch,customNN,digits,70,0.7918,0.00856504524214555,70.68801970481873,4.078110134559165
scratch,customNN,digits,80,0.8022,0.009453041838477153,68.54689273834228,9.253402273159534
scratch,customNN,digits,90,0.812,0.005477225575051621,82.06392049789429,12.31108962741572
scratch,customNN,digits,100,0.8170000000000002,0.007042726744663556,85.8400981426239,14.367108608002797
scratch,customNN,faces,10,0.49733333333333335,0.013063945294843593,2.4353867530822755,0.028639702554332392
scratch,customNN,faces,20,0.508,0.010666666666666647,3.749481773376465,0.018426687963921395
scratch,customNN,faces,30,0.5133333333333333,0.0,5.8920595169067385,0.01704678158756868
scratch,customNN,faces,40,0.5133333333333333,0.0,7.482943153381347,0.06032071473031989
scratch,customNN,faces,50,0.5133333333333333,0.0,9.75703797340393,0.07336735258771036
scratch,customNN,faces,60,0.5479999999999999,0.06933333333333333,11.380615043640137,0.1258135524697161
scratch,customNN,faces,70,0.5133333333333333,0.0,13.873491096496583,0.6594179665221946
scratch,customNN,faces,80,0.6346666666666667,0.07652450587883597,15.831881952285766,0.9546651738598587
scratch,customNN,faces,90,0.7586666666666666,0.09260669522232182,18.564292669296265,1.551381151596342
scratch,customNN,faces,100,0.8666666666666668,0.02666666666666665,22.8594407081604,0.805330103393463
pytorch,customNN,digits,10,0.7434000000000001,0.022059918404200882,1.6496882438659668,0.78233165135612
pytorch,customNN,digits,20,0.7874000000000001,0.026325652888390085,1.9206265449523925,0.4008028437594895
pytorch,customNN,digits,30,0.7926,0.007914543574963758,2.858723592758179,0.10014413049466751
pytorch,customNN,digits,40,0.8187999999999999,0.004534313619501814,3.918233585357666,0.1546289303970515
pytorch,customNN,digits,50,0.8198000000000001,0.012221292893961724,5.326504802703857,0.9355861161698106
pytorch,customNN,digits,60,0.8382,0.009064215354899737,5.679219579696655,0.30365577186267495
pytorch,customNN,digits,70,0.8443999999999999,0.014554724318928215,8.532583427429199,1.7201868165300895
pytorch,customNN,digits,80,0.8496,0.012467557900406972,12.032667589187621,1.9955364841327365
pytorch,customNN,digits,90,0.8464,0.010818502669038825,14.242336320877076,3.5514623536252867
pytorch,customNN,digits,100,0.8546000000000001,0.0037202150475476583,19.37408275604248,4.330097883030003
pytorch,customNN,faces,10,0.556,0.04649492206443383,0.9665217399597168,0.2595235330175076
pytorch,customNN,faces,20,0.7973333333333333,0.08149710287965933,0.9802858829498291,0.4352194569913553
pytorch,customNN,faces,30,0.7853333333333333,0.03166491223210112,2.115464925765991,0.40817103278583877
pytorch,customNN,faces,40,0.844,0.03542754734823045,2.563841199874878,0.42926097696901044
pytorch,customNN,faces,50,0.8813333333333334,0.021664102412362524,3.6794790267944335,0.7409588214352321
pytorch,customNN,faces,60,0.8653333333333333,0.0170749979664876,2.9110581398010256,0.8282018280911425
pytorch,customNN,faces,70,0.8640000000000001,0.039237170585499075,3.0571956634521484,0.47280324703140925
pytorch,customNN,faces,80,0.8893333333333333,0.011623730516108457,3.145931053161621,0.8637763564368882
pytorch,customNN,faces,90,0.884,0.013727506854649343,2.929107332229614,0.7716508577013006
pytorch,customNN,faces,100,0.8959999999999999,0.016110727964792775,2.6673866271972657,0.5475775970974661
